Customer_id,Customer Name (Scrubbed),Transaction ID,Purchase Date,Status,Transaction Type,Amount
100194,"Corbley, Candida",4IFYZAOZZW,10/31/2016,Paid,Ground Transportation,299.22
100194,"Corbley, Candida",QLTLO1Z799,11/1/2016,Paid,Breakfast,13.93
100194,"Corbley, Candida",DG6G9DY777,11/1/2016,Paid,Meals,49.22
100194,"Corbley, Candida",NULZ66MH4G,11/1/2016,Paid,Ground Transportation,13.52
100194,"Corbley, Candida",1KGYYE4J8E,11/2/2016,Paid,Breakfast,9.33
100194,"Corbley, Candida",XV56RQR4W2,11/2/2016,Paid,Meals,23.41
100194,"Corbley, Candida",0E82ZTYH09,11/3/2016,Paid,Breakfast,14.64
100194,"Corbley, Candida",LTYWTTSLF3,11/3/2016,Paid,Meals,25.06
100194,"Corbley, Candida",SGL1Z09XAE,11/3/2016,Paid,Ground Transportation,281.25
100194,"Corbley, Candida",ARB0A1KAJX,11/3/2016,Paid,Hotel/Lodging,735.81
100194,"Corbley, Candida",ZXQTJOQ107,11/7/2016,Paid,Breakfast,13.28
100194,"Corbley, Candida",5DPRZ2783X,11/7/2016,Paid,Meals,23.52
100194,"Corbley, Candida",34QIOU1BIC,11/7/2016,Paid,Ground Transportation,248.05
100194,"Corbley, Candida",A1YH0ZZVCR,11/8/2016,Paid,Breakfast,10.91
100194,"Corbley, Candida",JROYB41BNH,11/8/2016,Paid,Meals,21.5
100194,"Corbley, Candida",NZWP9RK8SD,11/9/2016,Paid,Breakfast,10.76
100194,"Corbley, Candida",OYS5HRGFUY,11/9/2016,Paid,Meals,24.1
100194,"Corbley, Candida",43D9UUIRLF,11/9/2016,Paid,Ground Transportation,324.02
100194,"Corbley, Candida",X2VEYVTLG1,11/9/2016,Paid,Hotel/Lodging,447.27
100194,"Corbley, Candida",0HPP8B0LMG,11/14/2016,Paid,Breakfast,10.52
100194,"Corbley, Candida",8ZNLBI34BO,11/14/2016,Paid,Meals,20.2
100194,"Corbley, Candida",PHX2ALWB0R,11/14/2016,Paid,Ground Transportation,294.17
100194,"Corbley, Candida",IHS54W4558,11/15/2016,Paid,Breakfast,13.19
100194,"Corbley, Candida",4D7RE6MAIV,11/15/2016,Paid,Meals,33.71
100194,"Corbley, Candida",Q7EMZQNT7C,11/15/2016,Paid,Ground Transportation,21.5
100194,"Corbley, Candida",63BHV1ZOSE,11/16/2016,Paid,Breakfast,12.1
100194,"Corbley, Candida",VBRLWM80NR,11/16/2016,Paid,Meals,22.1
100194,"Corbley, Candida",L0GT3CQD12,11/16/2016,Paid,Ground Transportation,16
100194,"Corbley, Candida",VUQBT4CQDC,11/17/2016,Paid,Breakfast,13.49
100194,"Corbley, Candida",U6APZOWVF2,11/17/2016,Paid,Meals,23.52
100194,"Corbley, Candida",U7L3JQSADW,11/17/2016,Paid,Ground Transportation,306.28
100194,"Corbley, Candida",DQLRFLVIUQ,11/17/2016,Paid,Hotel/Lodging,831.27
100194,"Corbley, Candida",QXLISE0G6B,11/28/2016,Paid,Breakfast,11.15
100194,"Corbley, Candida",A1RE9EKSZ7,11/28/2016,Paid,Meals,23.52
100194,"Corbley, Candida",U1G85RB2MQ,11/28/2016,Paid,Ground Transportation,211.22
100194,"Corbley, Candida",QFJTMX7VGY,11/29/2016,Paid,Breakfast,11.6
100194,"Corbley, Candida",U30AUY4OSO,11/29/2016,Paid,Meals,19.9
100194,"Corbley, Candida",XU6ZLT4UYB,11/29/2016,Paid,Ground Transportation,64.38
100194,"Corbley, Candida",X7KBD240JA,11/30/2016,Paid,Breakfast,14.73
100194,"Corbley, Candida",CIYY7MF7BN,11/30/2016,Paid,Meals,18.5
100194,"Corbley, Candida",RJTSY2MDOV,12/1/2016,Paid,Breakfast,11.61
100194,"Corbley, Candida",8RYH54343R,12/1/2016,Paid,Ground Transportation,312.84
100194,"Corbley, Candida",PCMFOMB1MQ,12/1/2016,Paid,Hotel/Lodging,831.27
100194,"Corbley, Candida",M0R19TR3WC,12/5/2016,Paid,Breakfast,13.42
100194,"Corbley, Candida",2YF5KO9VZE,12/5/2016,Paid,Meals,23.1
100194,"Corbley, Candida",0ITOIO9L45,12/5/2016,Paid,Ground Transportation,247.91
100194,"Corbley, Candida",W6DGL7L4CC,12/6/2016,Paid,Breakfast,14
100194,"Corbley, Candida",P45F6VB4KM,12/6/2016,Paid,Meals,22.5
100194,"Corbley, Candida",8QUAGNL08G,12/7/2016,Paid,Breakfast,11.89
100194,"Corbley, Candida",YYGTLCC9RL,12/7/2016,Paid,Meals,21.9
100194,"Corbley, Candida",M4047ZIQHN,12/8/2016,Paid,Breakfast,11.89
100194,"Corbley, Candida",XCM0O54LXI,12/8/2016,Paid,Meals,19.61
100194,"Corbley, Candida",56D5KYETCD,12/8/2016,Paid,Ground Transportation,269.47
100194,"Corbley, Candida",UAEKSQQ4O3,12/8/2016,Paid,Hotel/Lodging,827.84
100194,"Corbley, Candida",C8I39S3O6U,12/12/2016,Paid,Breakfast,14.11
100194,"Corbley, Candida",9BS7IE3JVZ,12/12/2016,Paid,Meals,48
100194,"Corbley, Candida",GFMHVMNK5I,12/12/2016,Paid,Ground Transportation,278.84
100194,"Corbley, Candida",3SXK92AF4Z,12/13/2016,Paid,Breakfast,14.92
100194,"Corbley, Candida",GNNAHQB7RN,12/13/2016,Paid,Meals,10.59
100194,"Corbley, Candida",AC2OQE4649,12/13/2016,Paid,Ground Transportation,13.15
100194,"Corbley, Candida",FX8K3990IW,12/14/2016,Paid,Breakfast,10.64
100194,"Corbley, Candida",KNHBCRK09S,12/14/2016,Paid,Meals,14
100194,"Corbley, Candida",A9V86MKVUV,12/14/2016,Paid,Ground Transportation,15.19
100194,"Corbley, Candida",IWU7I3JMJ7,12/15/2016,Paid,Breakfast,12.37
100194,"Corbley, Candida",W87PBWMR40,12/15/2016,Paid,Meals,23
100194,"Corbley, Candida",OHTPBQAM64,12/15/2016,Paid,Ground Transportation,297.72
100194,"Corbley, Candida",D8F9JXG9UH,12/15/2016,Paid,Hotel/Lodging,831.27
100195,"Karpin, Karan",A782XTX9Q3,4/25/2016,Paid,Travel,289.45
100195,"Karpin, Karan",BVTGSGYW2O,4/25/2016,Paid,Breakfast,8.55
100195,"Karpin, Karan",5FINH0YKPN,4/25/2016,Paid,Meals,17.36
100195,"Karpin, Karan",L0UCV6N9UU,4/25/2016,Paid,Ground Transportation,22
100195,"Karpin, Karan",UY5JQHFOPN,4/26/2016,Paid,Breakfast,18.76
100195,"Karpin, Karan",7T32NOCG30,4/26/2016,Paid,Meals,22
100195,"Karpin, Karan",KLFY6DQYF8,4/27/2016,Paid,Meals,11.47
100195,"Karpin, Karan",1PCGEK09R3,4/27/2016,Paid,Hotel/Lodging,725.46
100195,"Karpin, Karan",LC3ZIL95OF,4/28/2016,Paid,Travel,198.48
100195,"Karpin, Karan",DKD3XENKYF,4/28/2016,Paid,Breakfast,9.13
100195,"Karpin, Karan",SP8Q4PFBWI,4/28/2016,Paid,Ground Transportation,98.94
100195,"Karpin, Karan",WKBBMEH07V,5/2/2016,Paid,Breakfast,9.3
100195,"Karpin, Karan",IK545VXDA5,5/2/2016,Paid,Meals,37.32
100195,"Karpin, Karan",LVAGDNGVYK,5/2/2016,Paid,Ground Transportation,88.65
100195,"Karpin, Karan",4A6HN3P9FD,5/3/2016,Paid,Breakfast,19.41
100195,"Karpin, Karan",GKC1XXDGJV,5/3/2016,Paid,Ground Transportation,21.02
100195,"Karpin, Karan",BXUKKPDR04,5/4/2016,Paid,Breakfast,20.03
100195,"Karpin, Karan",EUKLLHU4M4,5/4/2016,Paid,Meals,14.23
100195,"Karpin, Karan",QVI1N63QC2,5/4/2016,Paid,Ground Transportation,22.13
100195,"Karpin, Karan",PCF06875I5,5/5/2016,Paid,Travel,389.96
100195,"Karpin, Karan",0C4RUJCPKC,5/5/2016,Paid,Breakfast,12.1
100195,"Karpin, Karan",7KP2XBZ1VS,5/5/2016,Paid,Ground Transportation,90.5
100195,"Karpin, Karan",M4XE413PQA,5/5/2016,Paid,Hotel/Lodging,708.51
100195,"Karpin, Karan",A190W3UAR4,5/9/2016,Paid,Breakfast,22.07
100195,"Karpin, Karan",EZ47E219ZH,5/9/2016,Paid,Meals,36.59
100195,"Karpin, Karan",3V09AEPK1I,5/9/2016,Paid,Ground Transportation,32.54
100195,"Karpin, Karan",C9I84KRAWF,5/10/2016,Paid,Breakfast,13.94
100195,"Karpin, Karan",IU50QYIE8K,5/10/2016,Paid,Meals,32.12
100195,"Karpin, Karan",UYB5N55OYN,5/10/2016,Paid,Ground Transportation,20.5
100195,"Karpin, Karan",XE3KPCSL2S,5/11/2016,Paid,Meals,46.25
100195,"Karpin, Karan",TF989CDPPX,5/11/2016,Paid,Ground Transportation,40.16
100195,"Karpin, Karan",QYFHC0PXWS,5/12/2016,Paid,Travel,779.92
100195,"Karpin, Karan",NDFJDD2CZO,5/12/2016,Paid,Breakfast,11.21
100195,"Karpin, Karan",D3NQFOTE4I,5/12/2016,Paid,Meals,32.33
100195,"Karpin, Karan",DZMXGZJI9E,5/12/2016,Paid,Ground Transportation,74.31
100195,"Karpin, Karan",TMJBN41BTY,5/12/2016,Paid,Hotel/Lodging,708.51
100195,"Karpin, Karan",5H9TTO7Z5H,5/16/2016,Paid,Breakfast,14.7
100195,"Karpin, Karan",DAAZE80NUP,5/16/2016,Paid,Meals,44.59
100195,"Karpin, Karan",86FT54WMWA,5/16/2016,Paid,Ground Transportation,27.77
100195,"Karpin, Karan",G5W9ZBEB9O,5/17/2016,Paid,Breakfast,13.48
100195,"Karpin, Karan",2NVK8WYFUN,5/17/2016,Paid,Meals,9.03
100195,"Karpin, Karan",1X1IL4BCFJ,5/17/2016,Paid,Ground Transportation,33.32
100195,"Karpin, Karan",YHNPJH8JOO,5/18/2016,Paid,Breakfast,9.38
100195,"Karpin, Karan",8WD6NG3S5Z,5/18/2016,Paid,Meals,19.02
100195,"Karpin, Karan",D2XEXTF59A,5/19/2016,Paid,Travel,198.48
100195,"Karpin, Karan",3IJYTHG6NZ,5/19/2016,Paid,Breakfast,8.36
100195,"Karpin, Karan",BUUWBDADCA,5/19/2016,Paid,Meals,33.22
100195,"Karpin, Karan",E93PZNIVHI,5/19/2016,Paid,Ground Transportation,51.56
100195,"Karpin, Karan",1GGQGLPHBF,5/19/2016,Paid,Hotel/Lodging,786.63
100195,"Karpin, Karan",0PVOX3KWZU,5/22/2016,Paid,Travel,198.48
100195,"Karpin, Karan",HN4IW2IF2L,5/23/2016,Paid,Breakfast,10.65
100195,"Karpin, Karan",LRKRYGLIFG,5/23/2016,Paid,Meals,12.33
100195,"Karpin, Karan",D5Q9UMXZ3V,5/23/2016,Paid,Ground Transportation,38.35
100195,"Karpin, Karan",DKGQ0SWPE8,5/24/2016,Paid,Breakfast,15
100195,"Karpin, Karan",U6N4A70JPR,5/24/2016,Paid,Meals,41.64
100195,"Karpin, Karan",94TSMBO0I8,5/24/2016,Paid,Ground Transportation,37.6
100195,"Karpin, Karan",7MDDWFPKIU,5/25/2016,Paid,Breakfast,12.09
100195,"Karpin, Karan",W4SR7NSTOG,5/25/2016,Paid,Meals,31.29
100195,"Karpin, Karan",9W4719T3WS,5/25/2016,Paid,Ground Transportation,42.18
100195,"Karpin, Karan",IVU48Y7GIS,5/25/2016,Paid,Hotel/Lodging,524.92
100195,"Karpin, Karan",TK8CQOA9N9,5/26/2016,Paid,Ground Transportation,36.18
100195,"Karpin, Karan",UJI93N8JW7,5/24/2016,Paid,Travel,389.96
100195,"Karpin, Karan",7JZ2MBRW5U,6/6/2016,Paid,Breakfast,12.19
100195,"Karpin, Karan",5IL6K6O4G7,6/6/2016,Paid,Meals,99.44
100195,"Karpin, Karan",QFN8A0F6KE,6/6/2016,Paid,Ground Transportation,70.56
100195,"Karpin, Karan",20YHSIBWDS,6/7/2016,Paid,Breakfast,13.31
100195,"Karpin, Karan",HI74DU0UZM,6/7/2016,Paid,Meals,32.76
100195,"Karpin, Karan",KTTJWZMERC,6/7/2016,Paid,Ground Transportation,11.09
100195,"Karpin, Karan",F1VU71D0VI,6/8/2016,Paid,Breakfast,6.65
100195,"Karpin, Karan",C33EPMISW3,6/8/2016,Paid,Meals,34.49
100195,"Karpin, Karan",RL64XBCSU4,6/8/2016,Paid,Ground Transportation,18.74
100195,"Karpin, Karan",3LYK4YT1AQ,6/9/2016,Paid,Travel,656.42
100195,"Karpin, Karan",LLUGYOU31Q,6/9/2016,Paid,Breakfast,9.79
100195,"Karpin, Karan",I7S9QN5WNL,6/9/2016,Paid,Meals,24.93
100195,"Karpin, Karan",2YG5Y9V25A,6/9/2016,Paid,Ground Transportation,43.93
100195,"Karpin, Karan",19P95JM2LK,6/9/2016,Paid,Hotel/Lodging,708.51
100195,"Karpin, Karan",P7CYZFYKRT,6/8/2016,Paid,Ground Transportation,11.8
100195,"Karpin, Karan",47P5BGEYTM,6/14/2016,Paid,Breakfast,17.57
100195,"Karpin, Karan",ZN8NIEHCM7,6/14/2016,Paid,Meals,48.14
100195,"Karpin, Karan",VXL63J6DWI,6/14/2016,Paid,Ground Transportation,68.05
100195,"Karpin, Karan",VPY2QV2X2X,6/15/2016,Paid,Breakfast,13.49
100195,"Karpin, Karan",QH3J75A4UX,6/15/2016,Paid,Meals,19.03
100195,"Karpin, Karan",QYRCYG53LC,6/16/2016,Paid,Breakfast,11.13
100195,"Karpin, Karan",C2YATZKQI8,6/16/2016,Paid,Ground Transportation,120.02
100195,"Karpin, Karan",VIEARQL5RV,6/16/2016,Paid,Hotel/Lodging,524.42
100195,"Karpin, Karan",M0T7Q2J4PA,6/23/2016,Paid,Travel,429.94
100195,"Karpin, Karan",MCL1QULPI3,6/16/2016,Paid,Breakfast,10.82
100195,"Karpin, Karan",N839U4XTFZ,6/20/2016,Paid,Breakfast,14.73
100195,"Karpin, Karan",MX5H5YP2TP,6/20/2016,Paid,Meals,46.18
100195,"Karpin, Karan",K59G1NN4A2,6/20/2016,Paid,Ground Transportation,63.33
100195,"Karpin, Karan",2W8PVG6I4P,6/21/2016,Paid,Breakfast,11.21
100195,"Karpin, Karan",EJ5N7MFAEQ,6/21/2016,Paid,Meals,36.17
100195,"Karpin, Karan",L48TK4YC99,6/21/2016,Paid,Ground Transportation,10.58
100195,"Karpin, Karan",JM8XW2MAQ4,6/22/2016,Paid,Breakfast,12.48
100195,"Karpin, Karan",CPI1UOMB4P,6/22/2016,Paid,Meals,8.49
100195,"Karpin, Karan",SUR1ZRROEZ,6/22/2016,Paid,Ground Transportation,39.01
100195,"Karpin, Karan",1F6UUICSXZ,6/23/2016,Paid,Breakfast,14.26
100195,"Karpin, Karan",08MKYEE4KK,6/23/2016,Paid,Meals,6.93
100195,"Karpin, Karan",32NNRN9J2K,6/23/2016,Paid,Ground Transportation,71.83
100195,"Karpin, Karan",AXF4I044MD,6/23/2016,Paid,Hotel/Lodging,708.51
100195,"Karpin, Karan",CK0NDZGEK6,6/27/2016,Paid,Breakfast,13.99
100195,"Karpin, Karan",7NFHZ6TM29,6/27/2016,Paid,Meals,32.73
100195,"Karpin, Karan",492ZR1UTHP,6/27/2016,Paid,Ground Transportation,31.07
100195,"Karpin, Karan",RDTVJ51P8F,6/28/2016,Paid,Breakfast,12.37
100195,"Karpin, Karan",9B31CFJ7XF,6/28/2016,Paid,Meals,56.26
100195,"Karpin, Karan",STJK6TKJOZ,6/28/2016,Paid,Ground Transportation,50.31
100195,"Karpin, Karan",B9O40XN66K,6/29/2016,Paid,Travel,819.9
100195,"Karpin, Karan",94JFSC28T3,6/29/2016,Paid,Breakfast,12.17
100195,"Karpin, Karan",3BZC18AIMA,6/29/2016,Paid,Ground Transportation,50.27
100195,"Karpin, Karan",T95DJZVQAQ,6/30/2016,Paid,Breakfast,12.17
100195,"Karpin, Karan",DTSIK1YR9O,6/30/2016,Paid,Ground Transportation,103.27
100195,"Karpin, Karan",UFMG65OE98,6/30/2016,Paid,Hotel/Lodging,786.83
100195,"Karpin, Karan",0OX3ZOKD9Z,7/5/2016,Paid,Breakfast,9.22
100195,"Karpin, Karan",KN817R1NDP,7/5/2016,Paid,Meals,46.33
100195,"Karpin, Karan",NBWOW6N191,7/5/2016,Paid,Ground Transportation,81.56
100195,"Karpin, Karan",ZQBP7UU5T7,7/6/2016,Paid,Breakfast,11.87
100195,"Karpin, Karan",Y4FUOB91U6,7/6/2016,Paid,Meals,42.88
100195,"Karpin, Karan",OBGLGKJSIY,7/6/2016,Paid,Ground Transportation,29.4
100195,"Karpin, Karan",CNVI3EOF4H,7/7/2016,Paid,Meals,44.02
100195,"Karpin, Karan",YNK111VR8W,7/7/2016,Paid,Ground Transportation,88.14
100195,"Karpin, Karan",3G532P7D8O,7/7/2016,Paid,Hotel/Lodging,524.42
100195,"Karpin, Karan",UB2OWN1OFK,9/7/2016,Paid,Ground Transportation,32
100195,"Karpin, Karan",0LESYA6I80,7/7/2016,Paid,Breakfast,8.94
100195,"Karpin, Karan",B8QIMJGZMS,7/11/2016,Paid,Travel,382.94
100195,"Karpin, Karan",INAFWOUHU7,7/11/2016,Paid,Breakfast,12.51
100195,"Karpin, Karan",2NQHC26ZMM,7/11/2016,Paid,Meals,31.73
100195,"Karpin, Karan",4TUWUGHQVZ,7/11/2016,Paid,Ground Transportation,59.48
100195,"Karpin, Karan",JATMGDS4VY,7/12/2016,Paid,Breakfast,15.42
100195,"Karpin, Karan",K43AYIRDEX,7/12/2016,Paid,Meals,33.94
100195,"Karpin, Karan",P4U4GUJMG5,7/12/2016,Paid,Ground Transportation,42.28
100195,"Karpin, Karan",5EIAGGIEH3,7/13/2016,Paid,Breakfast,15.02
100195,"Karpin, Karan",MESGOEPJ0W,7/13/2016,Paid,Meals,21
100195,"Karpin, Karan",2QRI17LEP3,7/13/2016,Paid,Ground Transportation,19.23
100195,"Karpin, Karan",2DM0JBB9WV,7/13/2016,Paid,Hotel/Lodging,404.54
100195,"Karpin, Karan",DWI5BUCDVQ,7/14/2016,Paid,Breakfast,14.12
100195,"Karpin, Karan",DFKB5Q30KD,7/14/2016,Paid,Ground Transportation,14
100195,"Karpin, Karan",1N8HC2LS32,7/18/2016,Paid,Breakfast,15.79
100195,"Karpin, Karan",MGPQ3JK02L,7/18/2016,Paid,Meals,49.9
100195,"Karpin, Karan",BC2L73W0VI,7/18/2016,Paid,Ground Transportation,81.7
100195,"Karpin, Karan",QVLNH1IDR0,7/19/2016,Paid,Breakfast,9.64
100195,"Karpin, Karan",1186XQCO97,7/19/2016,Paid,Meals,16.89
100195,"Karpin, Karan",NU9BVKTAJQ,7/19/2016,Paid,Ground Transportation,5
100195,"Karpin, Karan",RIR4NI3N5Q,7/20/2016,Paid,Breakfast,11.99
100195,"Karpin, Karan",OJUORALGRF,7/20/2016,Paid,Meals,29.56
100195,"Karpin, Karan",U1LRFOA5H6,7/20/2016,Paid,Ground Transportation,11.5
100195,"Karpin, Karan",XMU872SJYH,7/21/2016,Paid,Breakfast,12.9
100195,"Karpin, Karan",GOW4J54RGI,7/21/2016,Paid,Meals,35.16
100195,"Karpin, Karan",J1140S4D5M,7/21/2016,Paid,Ground Transportation,27.7
100195,"Karpin, Karan",PE52ZN2NVL,7/21/2016,Paid,Hotel/Lodging,786.83
100195,"Karpin, Karan",FRI6B1SYVG,7/26/2016,Paid,Travel,380.58
100195,"Karpin, Karan",HK99TEV1KB,7/25/2016,Paid,Breakfast,10.65
100195,"Karpin, Karan",9PPKY2X3Y4,7/26/2016,Paid,Breakfast,15.36
100195,"Karpin, Karan",U8SBSNZ9DN,7/26/2016,Paid,Meals,42.04
100195,"Karpin, Karan",1HRF2F4MOW,7/26/2016,Paid,Ground Transportation,93.56
100195,"Karpin, Karan",VANAZO3VGT,7/27/2016,Paid,Meals,42.66
100195,"Karpin, Karan",KM5CB41PJ0,7/27/2016,Paid,Ground Transportation,26.08
100195,"Karpin, Karan",R6Q1DFF2Q1,7/28/2016,Paid,Breakfast,11.03
100195,"Karpin, Karan",B364NE1MBY,7/28/2016,Paid,Meals,39.49
100195,"Karpin, Karan",S9TYSJGBHD,7/28/2016,Paid,Ground Transportation,187
100195,"Karpin, Karan",E3JJ8IH6RT,7/28/2016,Paid,Hotel/Lodging,786.63
100195,"Karpin, Karan",X4XL0BS0LV,7/29/2016,Paid,Breakfast,12.56
100195,"Karpin, Karan",DNRQFKXZ5B,7/29/2016,Paid,Meals,23.79
100195,"Karpin, Karan",LR5PTJ9WC8,7/29/2016,Paid,Ground Transportation,29.24
100195,"Karpin, Karan",RLJLRJXK0G,8/4/2016,Paid,Travel,389.89
100195,"Karpin, Karan",0EJ8I7L5R2,8/1/2016,Paid,Travel,389.96
100195,"Karpin, Karan",JRNMXCX3IC,8/1/2016,Paid,Breakfast,12.38
100195,"Karpin, Karan",ZIG2FLJV7H,8/1/2016,Paid,Meals,45.7
100195,"Karpin, Karan",9O4SDE73NL,8/1/2016,Paid,Ground Transportation,79.45
100195,"Karpin, Karan",AIZN6CA4W6,8/2/2016,Paid,Breakfast,10
100195,"Karpin, Karan",5MAOTLTQOY,8/2/2016,Paid,Meals,49.1
100195,"Karpin, Karan",YDMH7VAGD8,8/2/2016,Paid,Ground Transportation,27.44
100195,"Karpin, Karan",EAXK7EIA1M,8/3/2016,Paid,Breakfast,13.32
100195,"Karpin, Karan",RVTNP0N6UQ,8/3/2016,Paid,Meals,48.87
100195,"Karpin, Karan",PCYURJRJD5,8/3/2016,Paid,Ground Transportation,21.65
100195,"Karpin, Karan",F0WJR7P4CH,8/4/2016,Paid,Breakfast,9.11
100195,"Karpin, Karan",47VJXEKB1L,8/4/2016,Paid,Meals,48.2
100195,"Karpin, Karan",MQ8ZUBNGHF,8/4/2016,Paid,Ground Transportation,87.96
100195,"Karpin, Karan",V6TLWLPT6P,8/4/2016,Paid,Hotel/Lodging,786.63
100195,"Karpin, Karan",46C9XXRFYQ,8/8/2016,Paid,Breakfast,12.46
100195,"Karpin, Karan",NT2VTXZL68,8/8/2016,Paid,Meals,48.24
100195,"Karpin, Karan",WOPEPU7NV0,8/8/2016,Paid,Ground Transportation,95.27
100195,"Karpin, Karan",MNNCCZQN6P,8/9/2016,Paid,Breakfast,15
100195,"Karpin, Karan",4F82UX9V7B,8/9/2016,Paid,Meals,33.81
100195,"Karpin, Karan",CMQY819XVP,8/9/2016,Paid,Ground Transportation,21.37
100195,"Karpin, Karan",SSBVKCHNNH,8/10/2016,Paid,Breakfast,12.25
100195,"Karpin, Karan",B42P627MGS,8/10/2016,Paid,Meals,49.19
100195,"Karpin, Karan",ABUZKHW66U,8/10/2016,Paid,Ground Transportation,17.72
100195,"Karpin, Karan",FS6HK0AVEL,8/11/2016,Paid,Breakfast,12.76
100195,"Karpin, Karan",HF2UFZ2QS3,8/11/2016,Paid,Meals,39.12
100195,"Karpin, Karan",IRQEA9RE71,8/11/2016,Paid,Ground Transportation,64.32
100195,"Karpin, Karan",8CAW1EAB58,8/15/2016,Paid,Hotel/Lodging,501.5
100195,"Karpin, Karan",ORKTNRDXXV,9/9/2016,Paid,Travel,389.96
100195,"Karpin, Karan",VI77G3KTKH,8/15/2016,Paid,Breakfast,11.08
100195,"Karpin, Karan",XYR60TUABN,8/15/2016,Paid,Meals,48.93
100195,"Karpin, Karan",R5X4WDHEB2,8/15/2016,Paid,Ground Transportation,70.85
100195,"Karpin, Karan",IU0V1K6T37,8/16/2016,Paid,Breakfast,13.42
100195,"Karpin, Karan",50VBLC4LGV,8/16/2016,Paid,Meals,37.09
100195,"Karpin, Karan",0XEMXRWS7W,8/16/2016,Paid,Ground Transportation,53.15
100195,"Karpin, Karan",AYKK5YGCRH,8/17/2016,Paid,Breakfast,11.57
100195,"Karpin, Karan",QG1B2DQ6YC,8/17/2016,Paid,Meals,34.73
100195,"Karpin, Karan",9DNH8ZGGS9,8/18/2016,Paid,Breakfast,763.48
100195,"Karpin, Karan",OC5IOP8EPA,8/18/2016,Paid,Meals,28.42
100195,"Karpin, Karan",L001Q72JD4,8/18/2016,Paid,Ground Transportation,103.75
100195,"Karpin, Karan",WD401Z1QI8,8/25/2016,Paid,Travel,389.96
100195,"Karpin, Karan",HIEH29F15L,8/22/2016,Paid,Breakfast,7.93
100195,"Karpin, Karan",A80GJ4SBWF,8/22/2016,Paid,Meals,49.47
100195,"Karpin, Karan",UW44FRDSF6,8/22/2016,Paid,Ground Transportation,64.67
100195,"Karpin, Karan",20A2N1PLHW,8/23/2016,Paid,Breakfast,10.94
100195,"Karpin, Karan",ZAQWGVZC2G,8/23/2016,Paid,Meals,39.1
100195,"Karpin, Karan",D3RF9C8NVT,8/23/2016,Paid,Ground Transportation,17.18
100195,"Karpin, Karan",2M1ZMSF848,8/24/2016,Paid,Breakfast,11.79
100195,"Karpin, Karan",QKNJXZVBNR,8/24/2016,Paid,Meals,22.16
100195,"Karpin, Karan",3ENAOP38GQ,8/24/2016,Paid,Ground Transportation,22.16
100195,"Karpin, Karan",6U0UPKGEB4,8/25/2016,Paid,Breakfast,13.32
100195,"Karpin, Karan",SZ0FVUUGEN,8/25/2016,Paid,Meals,36.26
100195,"Karpin, Karan",KMZ1UNZ7FN,8/25/2016,Paid,Ground Transportation,64.39
100195,"Karpin, Karan",PR0DD06BXC,8/25/2016,Paid,Hotel/Lodging,501.51
100195,"Karpin, Karan",K77Y1G8ENL,9/6/2016,Paid,Travel,189.98
100195,"Karpin, Karan",ZTUHNY24K7,9/6/2016,Paid,Breakfast,12.94
100195,"Karpin, Karan",EF05CQ1HCL,9/6/2016,Paid,Meals,47.33
100195,"Karpin, Karan",9QPZ108MIS,9/6/2016,Paid,Ground Transportation,97.98
100195,"Karpin, Karan",GR17WUBQXI,9/7/2016,Paid,Breakfast,11.99
100195,"Karpin, Karan",0NB96SY9ND,9/7/2016,Paid,Meals,31.77
100195,"Karpin, Karan",CTINHJDO6J,9/7/2016,Paid,Ground Transportation,43.59
100195,"Karpin, Karan",UBXWDYR9H8,9/8/2016,Paid,Travel,229
100195,"Karpin, Karan",0O525A3G0B,9/8/2016,Paid,Breakfast,13.44
100195,"Karpin, Karan",J0F5APYA5M,9/8/2016,Paid,Meals,34.88
100195,"Karpin, Karan",RVBHNBBM8F,9/8/2016,Paid,Ground Transportation,66.82
100195,"Karpin, Karan",7ZD46OQ1AO,9/8/2016,Paid,Hotel/Lodging,499.22
100195,"Karpin, Karan",JVSDD6Q4B4,9/12/2016,Paid,Breakfast,10.27
100195,"Karpin, Karan",95P6R6T4CA,9/12/2016,Paid,Meals,20.33
100195,"Karpin, Karan",NJYJQEPOWL,9/12/2016,Paid,Ground Transportation,88.99
100195,"Karpin, Karan",0MBUHKJYXY,9/12/2016,Paid,Hotel/Lodging,234.36
100195,"Karpin, Karan",JYQHEBU6MF,9/13/2016,Paid,Breakfast,10.84
100195,"Karpin, Karan",I5HPXVH2KI,9/13/2016,Paid,Meals,14.32
100195,"Karpin, Karan",EUZ9B0QTD7,9/13/2016,Paid,Ground Transportation,60.83
100195,"Karpin, Karan",AKYYYAUBGY,9/14/2016,Paid,Breakfast,13.27
100195,"Karpin, Karan",99PMMKAZSN,9/14/2016,Paid,Meals,38.74
100195,"Karpin, Karan",6HJ6OF3657,9/15/2016,Paid,Travel,198.48
100195,"Karpin, Karan",MCAYG3BGQG,9/15/2016,Paid,Breakfast,10.73
100195,"Karpin, Karan",1QRTP8Z5XG,9/15/2016,Paid,Meals,34.42
100195,"Karpin, Karan",1RN827BDHQ,9/15/2016,Paid,Ground Transportation,77.88
100195,"Karpin, Karan",QV45WAIR2W,9/15/2016,Paid,Hotel/Lodging,499.22
100093,"Bruschke, Danica",J81V7N6YF6,5/23/2016,Paid,Breakfast,8.06
100093,"Bruschke, Danica",IS1JQ8TECX,5/23/2016,Paid,Meals,25
